Student_ID,Month,Hours_Studied,Attendance,Previous_Scores,Test_Score,Project_Marks,Submission_Timeliness,Participation,Extra_C,Backlogs,Exam_Score,engagement_feature,risk_feature,balance_feature,activeness_feature
30044,May,32,81,41,22,22,0,10,10,2,66.83,9.05,-0.1,4.0,10.0
30044,Jun,39,78,41,25,22,0,5,10,2,72.43,6.4,-0.1,4.88,7.5
30045,Jan,35,61,52,27,36,0,10,10,4,74.1,8.05,2.8,4.38,10.0
30045,Feb,17,79,52,13,36,-10,10,10,4,50.24,8.95,2.8,-2.88,10.0
30045,Mar,38,94,52,30,36,-10,0,0,4,66.63,4.7,2.8,-0.25,0.0
30045,Apr,24,69,52,27,36,10,5,10,4,69.29,5.95,2.8,8.0,7.5
30045,May,31,92,52,20,36,0,0,0,4,60.73,4.6,2.8,3.88,0.0
30045,Jun,21,75,52,25,36,10,5,0,4,62.23,6.25,2.8,7.62,2.5
30046,Jan,15,73,74,30,11,-10,5,10,0,51.15,6.15,-7.4,-3.12,7.5
30046,Feb,28,51,74,24,11,0,5,5,0,58.45,5.05,-7.4,3.5,5.0
30046,Mar,7,79,74,20,11,-10,10,5,0,40.61,8.95,-7.4,-4.12,7.5
30046,Apr,37,84,74,26,11,10,5,0,0,72.67,6.7,-7.4,9.62,2.5
30046,May,11,86,74,20,11,-10,10,0,0,42.72,9.3,-7.4,-3.62,5.0
30046,Jun,26,55,74,15,11,-10,10,10,0,51.42,7.75,-7.4,-1.75,10.0
30047,Jan,22,95,81,17,15,-10,0,0,2,44.33,4.75,-4.1,-2.25,0.0
30047,Feb,22,69,81,11,15,0,5,10,2,53.42,5.95,-4.1,2.75,7.5
30047,Mar,39,56,81,24,15,10,0,5,2,68.73,2.8,-4.1,9.88,2.5
30047,Apr,36,100,81,17,15,0,10,10,2,68.25,10.0,-4.1,4.5,10.0
30047,May,9,73,81,19,15,10,0,10,2,47.1,3.65,-4.1,6.12,5.0
30047,Jun,15,77,81,25,15,10,5,5,2,52.55,6.35,-4.1,6.88,5.0
30048,Jan,10,72,60,25,13,0,5,0,4,36.52,6.1,2.0,1.25,2.5
30048,Feb,9,51,60,27,13,0,10,10,4,46.36,7.55,2.0,1.12,10.0
30048,Mar,29,100,60,29,13,0,0,10,4,61.41,5.0,2.0,3.62,5.0
30048,Apr,19,83,60,11,13,10,10,0,4,43.47,9.15,2.0,7.38,5.0
30048,May,39,84,60,25,13,0,0,10,4,67.6,4.2,2.0,4.88,5.0
30048,Jun,5,79,60,11,13,0,10,10,4,28.97,8.95,2.0,0.62,10.0
30049,Jan,22,83,64,14,27,-10,5,10,0,53.85,6.65,-6.4,-2.25,7.5
30049,Feb,31,63,64,16,27,0,5,5,0,67.97,5.65,-6.4,3.88,5.0
30049,Mar,25,57,64,11,27,10,0,5,0,60.79,2.85,-6.4,8.12,2.5
30049,Apr,29,60,64,24,27,-10,10,5,0,67.61,8.0,-6.4,-1.38,7.5
30049,May,32,94,64,22,27,-10,0,5,0,63.97,4.7,-6.4,-1.0,2.5
30049,Jun,32,57,64,25,27,10,10,10,0,77.93,7.85,-6.4,9.0,10.0
30050,Jan,21,59,71,15,22,10,5,0,3,49.64,5.45,-1.1,7.62,2.5
30050,Feb,8,71,71,25,22,10,10,5,3,51.06,8.55,-1.1,6.0,7.5
30050,Mar,10,50,71,29,22,10,5,5,3,47.58,5.0,-1.1,6.25,5.0
30050,Apr,7,58,71,23,22,-10,0,5,3,36.53,2.9,-1.1,-4.12,2.5
30050,May,29,82,71,14,22,-10,0,5,3,47.56,4.1,-1.1,-1.38,2.5
30050,Jun,7,95,71,19,22,10,0,5,3,46.09,4.75,-1.1,5.88,2.5
30051,Jan,14,86,68,20,40,10,5,10,0,68.54,6.8,-6.8,6.75,7.5
30051,Feb,17,54,68,29,40,0,0,10,0,62.93,2.7,-6.8,2.12,5.0
30051,Mar,23,58,68,23,40,-10,5,10,0,68.96,5.4,-6.8,-2.12,7.5
30051,Apr,18,66,68,16,40,-10,10,0,0,57.88,8.3,-6.8,-2.75,5.0
30051,May,28,86,68,28,40,10,10,10,0,82.84,9.3,-6.8,8.5,10.0
30051,Jun,14,95,68,26,40,0,0,0,0,66.0,4.75,-6.8,1.75,0.0
30052,Jan,18,80,46,11,29,10,10,10,2,57.64,9.0,-0.6,7.25,10.0
30052,Feb,40,74,46,24,29,10,10,0,2,80.57,8.7,-0.6,10.0,5.0
30052,Mar,29,82,46,24,29,10,10,0,2,71.57,9.1,-0.6,8.62,5.0
30052,Apr,33,85,46,19,29,-10,10,0,2,62.18,9.25,-0.6,-0.88,5.0
30052,May,27,64,46,29,29,10,10,0,2,67.96,8.2,-0.6,8.38,5.0
30052,Jun,28,95,46,11,29,-10,0,10,2,57.74,4.75,-0.6,-1.5,5.0
30053,Jan,10,52,80,12,24,10,0,5,5,38.47,2.6,2.0,6.25,2.5
30053,Feb,30,50,80,20,24,10,5,0,5,55.61,5.0,2.0,8.75,2.5
30053,Mar,23,100,80,29,24,10,10,10,5,68.69,10.0,2.0,7.88,10.0
30053,Apr,33,91,80,16,24,0,5,5,5,57.56,7.05,2.0,4.12,5.0
30053,May,17,59,80,17,24,-10,0,5,5,36.07,2.95,2.0,-2.88,2.5
30053,Jun,14,78,80,10,24,0,5,0,5,39.21,6.4,2.0,1.75,2.5
30054,Jan,5,75,46,21,27,10,5,5,0,51.91,6.25,-4.6,5.62,5.0
30054,Feb,15,99,46,25,27,0,10,10,0,61.1,9.95,-4.6,1.88,10.0
30054,Mar,38,89,46,28,27,-10,0,10,0,75.83,4.45,-4.6,-0.25,5.0
30054,Apr,37,69,46,25,27,10,5,5,0,76.37,5.95,-4.6,9.62,5.0
30054,May,17,85,46,13,27,0,0,5,0,54.25,4.25,-4.6,2.12,2.5
30054,Jun,7,80,46,23,27,0,0,10,0,48.42,4.0,-4.6,0.88,5.0
30055,Jan,34,96,87,20,31,10,10,10,5,78.17,9.8,1.3,9.25,10.0
30055,Feb,7,69,87,28,31,0,0,0,5,41.7,3.45,1.3,0.88,0.0
30055,Mar,20,73,87,18,31,0,0,0,5,48.42,3.65,1.3,2.5,0.0
30055,Apr,10,86,87,23,31,10,10,10,5,55.67,9.3,1.3,6.25,10.0
30055,May,33,71,87,19,31,10,0,10,5,66.04,3.55,1.3,9.12,5.0
30055,Jun,30,91,87,16,31,10,0,0,5,59.81,4.55,1.3,8.75,0.0
30056,Jan,16,68,82,21,39,-10,0,10,2,52.33,3.4,-4.2,-3.0,5.0
30056,Feb,37,56,82,11,39,10,10,5,2,74.25,7.8,-4.2,9.62,7.5
30056,Mar,40,60,82,10,39,10,10,0,2,76.94,8.0,-4.2,10.0,5.0
30056,Apr,20,51,82,30,39,0,10,5,2,67.4,7.55,-4.2,2.5,7.5
30056,May,16,73,82,30,39,-10,5,10,2,62.9,6.15,-4.2,-3.0,7.5
30056,Jun,34,77,82,18,39,-10,10,10,2,69.83,8.85,-4.2,-0.75,10.0
30057,Jan,13,95,64,14,37,-10,0,10,0,52.97,4.75,-6.4,-3.38,5.0
30057,Feb,33,97,64,10,37,0,0,0,0,65.84,4.85,-6.4,4.12,0.0
30057,Mar,12,99,64,12,37,0,0,5,0,56.57,4.95,-6.4,1.5,2.5
30057,Apr,18,54,64,23,37,-10,5,10,0,61.9,5.2,-6.4,-2.75,7.5
30057,May,40,97,64,23,37,0,5,5,0,83.8,7.35,-6.4,5.0,5.0
30057,Jun,5,88,64,13,37,-10,0,5,0,39.27,4.4,-6.4,-4.38,2.5
30058,Jan,37,89,50,26,19,0,10,5,2,72.02,9.45,-1.0,4.62,7.5
30058,Feb,37,83,50,25,19,-10,5,10,2,71.5,6.65,-1.0,-0.38,7.5
30058,Mar,20,83,50,16,19,-10,5,10,2,44.69,6.65,-1.0,-2.5,7.5
30058,Apr,32,65,50,11,19,0,10,10,2,61.82,8.25,-1.0,4.0,10.0
30058,May,22,83,50,28,19,10,0,0,2,56.81,4.15,-1.0,7.75,0.0
30058,Jun,34,94,50,25,19,-10,10,5,2,63.03,9.7,-1.0,-0.75,7.5
30059,Jan,27,73,43,21,29,10,0,10,4,61.28,3.65,3.7,8.38,5.0
30059,Feb,28,72,43,16,29,0,10,0,4,54.43,8.6,3.7,3.5,5.0
30059,Mar,32,63,43,29,29,-10,0,0,4,57.86,3.15,3.7,-1.0,0.0
30059,Apr,20,100,43,19,29,-10,5,10,4,48.92,7.5,3.7,-2.5,7.5
30059,May,14,73,43,30,29,-10,5,0,4,46.67,6.15,3.7,-3.25,2.5
30059,Jun,32,90,43,17,29,-10,0,10,4,53.1,4.5,3.7,-1.0,5.0
30060,Jan,26,67,68,13,38,10,5,0,1,64.9,5.85,-4.8,8.25,2.5
30060,Feb,38,97,68,13,38,0,5,0,1,71.07,7.35,-4.8,4.75,2.5
30060,Mar,14,71,68,23,38,-10,10,0,1,59.01,8.55,-4.8,-3.25,5.0
30060,Apr,23,60,68,30,38,0,10,5,1,75.42,8.0,-4.8,2.88,7.5
30060,May,38,87,68,22,38,-10,10,10,1,77.08,9.35,-4.8,-0.25,10.0
30060,Jun,6,71,68,29,38,0,10,0,1,59.14,8.55,-4.8,0.75,5.0
30061,Jan,6,78,58,10,30,0,5,5,3,40.06,6.4,0.2,0.75,5.0
30061,Feb,5,50,58,26,30,-10,5,10,3,40.73,5.0,0.2,-4.38,7.5
30061,Mar,6,75,58,30,30,0,5,10,3,55.49,6.25,0.2,0.75,7.5
30061,Apr,14,74,58,29,30,0,0,0,3,51.61,3.7,0.2,1.75,0.0
30061,May,8,79,58,19,30,0,10,5,3,50.04,8.95,0.2,1.0,7.5
30061,Jun,19,52,58,12,30,-10,5,0,3,41.64,5.1,0.2,-2.62,2.5
30062,Jan,23,74,48,13,23,0,10,10,2,56.32,8.7,-0.8,2.88,10.0
30062,Feb,38,74,48,28,23,10,10,5,2,76.89,8.7,-0.8,9.75,7.5
30062,Mar,6,86,48,25,23,-10,5,10,2,42.92,6.8,-0.8,-4.25,7.5
30062,Apr,26,87,48,30,23,-10,0,10,2,57.77,4.35,-0.8,-1.75,5.0
30062,May,32,70,48,30,23,-10,0,5,2,64.98,3.5,-0.8,-1.0,2.5
30062,Jun,18,88,48,29,23,-10,5,10,2,59.54,6.9,-0.8,-2.75,7.5
30063,Jan,13,57,71,22,12,-10,0,0,4,34.72,2.85,0.9,-3.38,0.0
30063,Feb,19,74,71,30,12,0,10,5,4,56.56,8.7,0.9,2.38,7.5
30063,Mar,38,53,71,26,12,-10,5,0,4,56.37,5.15,0.9,-0.25,2.5
30063,Apr,28,55,71,18,12,-10,10,5,4,50.12,7.75,0.9,-1.5,7.5
30063,May,38,70,71,24,12,0,0,5,4,58.71,3.5,0.9,4.75,2.5
30063,Jun,27,84,71,14,12,10,10,10,4,60.83,9.2,0.9,8.38,10.0
30064,Jan,38,92,83,15,22,-10,0,0,0,67.29,4.6,-8.3,-0.25,0.0
30064,Feb,8,57,83,11,22,10,10,10,0,51.44,7.85,-8.3,6.0,10.0
30064,Mar,33,92,83,12,22,-10,10,5,0,65.64,9.6,-8.3,-0.88,7.5
30064,Apr,15,88,83,25,22,0,0,5,0,62.2,4.4,-8.3,1.88,2.5
30064,May,21,98,83,23,22,-10,0,5,0,57.88,4.9,-8.3,-2.38,2.5
30064,Jun,22,82,83,30,22,-10,0,5,0,59.24,4.1,-8.3,-2.25,2.5
30065,Jan,35,56,46,10,17,0,10,5,0,63.54,7.8,-4.6,4.38,7.5
30065,Feb,34,93,46,18,17,-10,5,0,0,61.99,7.15,-4.6,-0.75,2.5
30065,Mar,38,90,46,28,17,-10,5,0,0,67.31,7.0,-4.6,-0.25,2.5
30065,Apr,21,73,46,17,17,0,0,0,0,51.73,3.65,-4.6,2.62,0.0
30065,May,6,98,46,25,17,10,5,10,0,56.34,7.4,-4.6,5.75,7.5
30065,Jun,37,95,46,14,17,-10,0,0,0,62.01,4.75,-4.6,-0.38,0.0
30066,Jan,37,86,96,18,26,10,0,5,4,72.58,4.3,-1.6,9.62,2.5
30066,Feb,13,82,96,25,26,0,0,10,4,56.21,4.1,-1.6,1.62,5.0
30066,Mar,13,56,96,19,26,-10,0,0,4,34.84,2.8,-1.6,-3.38,0.0
30066,Apr,23,59,96,13,26,0,10,5,4,51.98,7.95,-1.6,2.88,7.5
30066,May,39,63,96,29,26,10,10,0,4,75.51,8.15,-1.6,9.88,5.0
30066,Jun,24,60,96,22,26,-10,10,0,4,49.66,8.0,-1.6,-2.0,5.0
30067,Jan,39,81,78,28,12,10,0,5,3,68.44,4.05,-1.8,9.88,2.5
30067,Feb,25,87,78,25,12,0,10,0,3,60.22,9.35,-1.8,3.12,5.0
30067,Mar,12,88,78,26,12,-10,10,5,3,45.22,9.4,-1.8,-3.5,7.5
30067,Apr,40,84,78,24,12,-10,10,10,3,69.39,9.2,-1.8,0.0,10.0
30067,May,22,96,78,28,12,10,0,5,3,61.54,4.8,-1.8,7.75,2.5
30067,Jun,8,61,78,25,12,-10,5,10,3,37.86,5.55,-1.8,-4.0,7.5
30068,Jan,22,53,91,22,20,0,0,10,5,52.94,2.65,0.9,2.75,5.0
30068,Feb,13,76,91,23,20,0,10,0,5,42.45,8.8,0.9,1.62,5.0
30068,Mar,18,74,91,23,20,0,5,5,5,48.68,6.2,0.9,2.25,5.0
30068,Apr,14,95,91,13,20,-10,10,10,5,39.03,9.75,0.9,-3.25,10.0
30068,May,31,76,91,24,20,0,0,10,5,61.17,3.8,0.9,3.88,5.0
30068,Jun,12,50,91,27,20,0,0,0,5,36.4,2.5,0.9,1.5,0.0
30069,Jan,12,70,90,17,36,-10,5,10,1,51.5,6.0,-7.0,-3.5,7.5
30069,Feb,27,68,90,17,36,0,5,0,1,66.98,5.9,-7.0,3.38,2.5
30069,Mar,18,64,90,18,36,-10,10,5,1,59.75,8.2,-7.0,-2.75,7.5
30069,Apr,31,78,90,25,36,-10,10,10,1,79.93,8.9,-7.0,-1.12,10.0
30069,May,11,92,90,30,36,0,0,5,1,64.07,4.6,-7.0,1.38,2.5
30069,Jun,11,56,90,28,36,10,5,0,1,63.48,5.3,-7.0,6.38,2.5
30070,Jan,32,50,86,19,21,10,5,0,4,56.25,5.0,-0.6,9.0,2.5
30070,Feb,15,81,86,16,21,0,5,0,4,43.97,6.55,-0.6,1.88,2.5
30070,Mar,32,64,86,21,21,10,0,5,4,65.56,3.2,-0.6,9.0,2.5
30070,Apr,16,98,86,12,21,-10,0,10,4,45.64,4.9,-0.6,-3.0,5.0
30070,May,38,71,86,28,21,-10,0,10,4,64.67,3.55,-0.6,-0.25,5.0
30070,Jun,38,78,86,17,21,10,5,5,4,65.51,6.4,-0.6,9.75,5.0
30071,Jan,37,75,89,19,21,-10,10,10,3,69.27,8.75,-2.9,-0.38,10.0
30071,Feb,39,100,89,15,21,-10,5,0,3,60.39,7.5,-2.9,-0.12,2.5
30071,Mar,25,62,89,20,21,-10,0,0,3,44.5,3.1,-2.9,-1.88,0.0
30071,Apr,21,80,89,19,21,-10,5,10,3,50.45,6.5,-2.9,-2.38,7.5
30071,May,19,98,89,17,21,10,0,5,3,53.18,4.9,-2.9,7.38,2.5
30071,Jun,28,75,89,21,21,10,10,10,3,70.27,8.75,-2.9,8.5,10.0
30072,Jan,36,76,96,23,28,0,0,5,0,76.07,3.8,-9.6,4.5,2.5
30072,Feb,14,74,96,17,28,0,0,5,0,53.15,3.7,-9.6,1.75,2.5
30072,Mar,22,61,96,20,28,0,0,5,0,59.12,3.05,-9.6,2.75,2.5
30072,Apr,38,67,96,28,28,10,5,5,0,86.25,5.85,-9.6,9.75,5.0
30072,May,32,85,96,21,28,-10,0,5,0,70.96,4.25,-9.6,-1.0,2.5
30072,Jun,37,71,96,24,28,10,5,10,0,84.95,6.05,-9.6,9.62,7.5
30073,Jan,39,79,73,23,36,-10,0,10,0,76.22,3.95,-7.3,-0.12,5.0
30073,Feb,37,83,73,10,36,-10,5,5,0,67.75,6.65,-7.3,-0.38,5.0
30073,Mar,28,89,73,27,36,-10,5,5,0,69.89,6.95,-7.3,-1.5,5.0
30073,Apr,35,82,73,16,36,-10,0,5,0,72.34,4.1,-7.3,-0.62,2.5
30073,May,19,96,73,26,36,10,5,5,0,71.38,7.3,-7.3,7.38,5.0
30073,Jun,32,92,73,26,36,10,0,0,0,77.34,4.6,-7.3,9.0,0.0
30074,Jan,30,99,54,28,27,-10,10,0,0,68.56,9.95,-5.4,-1.25,5.0
30074,Feb,5,97,54,24,27,10,10,10,0,58.79,9.85,-5.4,5.62,10.0
30074,Mar,29,92,54,25,27,10,5,0,0,70.11,7.1,-5.4,8.62,2.5
30074,Apr,32,56,54,23,27,0,10,0,0,71.75,7.8,-5.4,4.0,5.0
30074,May,36,98,54,28,27,10,0,10,0,87.1,4.9,-5.4,9.5,5.0
30074,Jun,19,61,54,30,27,-10,10,0,0,58.31,8.05,-5.4,-2.62,5.0
30075,Jan,21,58,74,26,34,0,5,0,1,61.58,5.4,-5.4,2.62,2.5
30075,Feb,11,98,74,28,34,10,0,10,1,69.87,4.9,-5.4,6.38,5.0
30075,Mar,25,58,74,15,34,0,5,5,1,59.36,5.4,-5.4,3.12,5.0
30075,Apr,12,52,74,14,34,0,5,0,1,50.58,5.1,-5.4,1.5,2.5
30075,May,40,54,74,18,34,10,10,5,1,77.13,7.7,-5.4,10.0,7.5
30075,Jun,13,84,74,15,34,-10,5,10,1,53.53,6.7,-5.4,-3.38,7.5
30076,Jan,34,86,67,14,34,0,5,10,0,78.29,6.8,-6.7,4.25,7.5
30076,Feb,36,76,67,21,34,0,5,10,0,81.14,6.3,-6.7,4.5,7.5
30076,Mar,28,96,67,24,34,0,0,0,0,70.2,4.8,-6.7,3.5,0.0
30076,Apr,13,92,67,15,34,0,0,5,0,52.84,4.6,-6.7,1.62,2.5
30076,May,31,94,67,25,34,0,5,0,0,72.41,7.2,-6.7,3.88,2.5
30076,Jun,27,92,67,23,34,10,5,10,0,78.76,7.1,-6.7,8.38,7.5
30077,Jan,22,99,86,11,17,10,0,5,2,58.59,4.95,-4.6,7.75,2.5
30077,Feb,10,54,86,21,17,-10,0,5,2,40.67,2.7,-4.6,-3.75,2.5
30077,Mar,32,67,86,30,17,10,5,5,2,69.75,5.85,-4.6,9.0,5.0
30077,Apr,10,93,86,12,17,0,5,10,2,47.79,7.15,-4.6,1.25,7.5
30077,May,7,54,86,19,17,10,10,0,2,48.07,7.7,-4.6,5.88,5.0
30077,Jun,19,62,86,24,17,-10,0,0,2,41.98,3.1,-4.6,-2.62,0.0
30078,Jan,19,97,68,14,11,0,5,0,0,47.54,7.35,-6.8,2.38,2.5
30078,Feb,30,55,68,26,11,10,0,10,0,65.0,2.75,-6.8,8.75,5.0
30078,Mar,30,90,68,27,11,10,0,10,0,69.02,4.5,-6.8,8.75,5.0
30078,Apr,30,68,68,10,11,0,0,10,0,53.63,3.4,-6.8,3.75,5.0
30078,May,29,94,68,18,11,-10,5,10,0,58.16,7.2,-6.8,-1.38,7.5
30078,Jun,26,80,68,22,11,10,0,0,0,60.07,4.0,-6.8,8.25,0.0
30079,Jan,34,54,96,22,38,0,0,0,3,65.39,2.7,-3.6,4.25,0.0
30079,Feb,17,67,96,30,38,10,10,0,3,71.03,8.35,-3.6,7.12,5.0
30079,Mar,25,65,96,30,38,10,10,10,3,76.98,8.25,-3.6,8.12,10.0
30079,Apr,15,69,96,13,38,-10,0,0,3,40.01,3.45,-3.6,-3.12,0.0
30079,May,9,93,96,26,38,-10,10,0,3,57.27,9.65,-3.6,-3.88,5.0
30079,Jun,38,97,96,22,38,0,0,10,3,80.31,4.85,-3.6,4.75,5.0
30080,Jan,7,82,93,28,18,10,0,5,4,44.74,4.1,-1.3,5.88,2.5
30080,Feb,25,67,93,30,18,0,0,10,4,59.92,3.35,-1.3,3.12,5.0
30080,Mar,24,74,93,15,18,10,0,10,4,53.47,3.7,-1.3,8.0,5.0
30080,Apr,27,83,93,26,18,-10,10,10,4,60.14,9.15,-1.3,-1.62,10.0
30080,May,30,85,93,19,18,10,10,0,4,64.76,9.25,-1.3,8.75,5.0
30080,Jun,19,71,93,17,18,0,10,5,4,47.23,8.55,-1.3,2.38,7.5
30081,Jan,6,75,89,30,39,10,10,0,4,53.61,8.75,-0.9,5.75,5.0
30081,Feb,28,52,89,23,39,0,10,10,4,68.89,7.6,-0.9,3.5,10.0
30081,Mar,34,81,89,14,39,-10,5,5,4,63.26,6.55,-0.9,-0.75,5.0
30081,Apr,16,72,89,17,39,-10,5,5,4,51.57,6.1,-0.9,-3.0,5.0
30081,May,34,60,89,17,39,10,10,10,4,73.96,8.0,-0.9,9.25,10.0
30081,Jun,6,75,89,19,39,-10,5,5,4,45.13,6.25,-0.9,-4.25,5.0
30082,Jan,33,82,51,20,33,10,10,10,0,77.13,9.1,-5.1,9.12,10.0
30082,Feb,9,76,51,27,33,10,5,10,0,66.65,6.3,-5.1,6.12,7.5
30082,Mar,24,74,51,20,33,10,0,5,0,66.08,3.7,-5.1,8.0,2.5
30082,Apr,31,60,51,12,33,0,10,10,0,64.92,8.0,-5.1,3.88,10.0
30082,May,15,50,51,22,33,-10,0,0,0,47.85,2.5,-5.1,-3.12,0.0
30082,Jun,37,68,51,21,33,0,10,5,0,77.29,8.4,-5.1,4.62,7.5
30083,Jan,25,53,76,22,27,0,5,0,4,53.54,5.15,0.4,3.12,2.5
30083,Feb,7,80,76,14,27,10,0,5,4,41.19,4.0,0.4,5.88,2.5
30083,Mar,40,77,76,16,27,10,5,0,4,66.52,6.35,0.4,10.0,2.5
30083,Apr,17,77,76,22,27,0,0,5,4,52.81,3.85,0.4,2.12,2.5
30083,May,20,69,76,11,27,0,0,10,4,49.03,3.45,0.4,2.5,5.0
30083,Jun,12,83,76,20,27,0,5,10,4,49.84,6.65,0.4,1.5,7.5
30084,Jan,23,67,83,11,13,0,0,5,3,44.8,3.35,-2.3,2.88,2.5
30084,Feb,33,58,83,19,13,0,10,0,3,55.76,7.9,-2.3,4.12,5.0
30084,Mar,30,97,83,13,13,0,0,10,3,57.81,4.85,-2.3,3.75,5.0
30084,Apr,27,57,83,18,13,0,10,0,3,49.45,7.85,-2.3,3.38,5.0
30084,May,13,71,83,21,13,10,0,0,3,48.25,3.55,-2.3,6.62,0.0
30084,Jun,36,89,83,19,13,10,0,10,3,66.96,4.45,-2.3,9.5,5.0
30085,Jan,6,69,56,23,16,0,5,10,3,38.24,5.95,0.4,0.75,7.5
30085,Feb,6,56,56,23,16,0,10,0,3,38.98,7.8,0.4,0.75,5.0
30085,Mar,38,78,56,10,16,-10,10,10,3,55.27,8.9,0.4,-0.25,10.0
30085,Apr,34,86,56,25,16,10,0,5,3,66.02,4.3,0.4,9.25,2.5
30085,May,37,68,56,15,16,0,0,5,3,57.05,3.4,0.4,4.62,2.5
30085,Jun,6,98,56,26,16,10,5,10,3,53.98,7.4,0.4,5.75,7.5
30086,Jan,33,54,95,17,34,0,5,5,0,68.25,5.2,-9.5,4.12,5.0
30086,Feb,6,94,95,19,34,10,0,5,0,61.22,4.7,-9.5,5.75,2.5
30086,Mar,17,79,95,29,34,0,5,5,0,68.78,6.45,-9.5,2.12,5.0
30086,Apr,32,76,95,25,34,0,5,10,0,78.63,6.3,-9.5,4.0,7.5
30086,May,14,65,95,22,34,0,0,10,0,63.12,3.25,-9.5,1.75,5.0
30086,Jun,36,56,95,25,34,10,0,10,0,84.39,2.8,-9.5,9.5,5.0
30087,Jan,34,97,41,20,10,-10,5,10,1,61.06,7.35,-2.1,-0.75,7.5
30087,Feb,10,73,41,10,10,0,0,5,1,29.08,3.65,-2.1,1.25,2.5
30087,Mar,33,56,41,17,10,-10,10,5,1,55.76,7.8,-2.1,-0.88,7.5
30087,Apr,9,57,41,11,10,0,5,5,1,30.86,5.35,-2.1,1.12,5.0
30087,May,24,75,41,10,10,-10,5,0,1,40.89,6.25,-2.1,-2.0,2.5
30087,Jun,20,84,41,28,10,10,5,0,1,59.19,6.7,-2.1,7.5,2.5
30088,Jan,36,98,66,25,29,10,5,5,1,79.17,7.4,-4.6,9.5,5.0
30088,Feb,37,92,66,13,29,0,5,10,1,72.82,7.1,-4.6,4.62,7.5
30088,Mar,18,99,66,29,29,0,10,5,1,67.8,9.95,-4.6,2.25,7.5
30088,Apr,15,78,66,30,29,-10,5,10,1,59.75,6.4,-4.6,-3.12,7.5
30088,May,13,62,66,28,29,-10,0,5,1,52.05,3.1,-4.6,-3.38,2.5
30088,Jun,14,86,66,27,29,0,10,0,1,57.24,9.3,-4.6,1.75,5.0
30089,Jan,34,88,40,29,33,10,0,0,2,77.32,4.4,0.0,9.25,0.0
30089,Feb,30,63,40,13,33,10,5,10,2,63.67,5.65,0.0,8.75,7.5
30089,Mar,29,84,40,13,33,0,5,5,2,58.21,6.7,0.0,3.62,5.0
30089,Apr,30,65,40,11,33,-10,0,0,2,48.92,3.25,0.0,-1.25,0.0
30089,May,39,100,40,21,33,-10,10,10,2,79.55,10.0,0.0,-0.12,10.0
30089,Jun,5,62,40,24,33,10,0,5,2,46.3,3.1,0.0,5.62,2.5
30090,Jan,7,86,73,22,40,10,0,0,5,49.56,4.3,2.7,5.88,0.0
30090,Feb,32,69,73,14,40,10,10,10,5,66.64,8.45,2.7,9.0,10.0
30090,Mar,17,95,73,14,40,10,10,5,5,55.53,9.75,2.7,7.12,7.5
30090,Apr,34,100,73,30,40,0,0,10,5,78.6,5.0,2.7,4.25,5.0
30090,May,14,88,73,11,40,-10,5,10,5,46.73,6.9,2.7,-3.25,7.5
30090,Jun,25,71,73,11,40,-10,10,10,5,53.5,8.55,2.7,-1.88,10.0
30091,Jan,13,89,86,25,19,10,5,0,5,47.37,6.95,1.4,6.62,2.5
30091,Feb,33,53,86,13,19,0,5,0,5,52.04,5.15,1.4,4.12,2.5
30091,Mar,15,64,86,22,19,10,0,5,5,43.13,3.2,1.4,6.88,2.5
30091,Apr,20,99,86,10,19,-10,0,10,5,42.53,4.95,1.4,-2.5,5.0
30091,May,31,78,86,27,19,10,0,0,5,61.14,3.9,1.4,8.88,0.0
30091,Jun,20,57,86,24,19,0,5,10,5,47.98,5.35,1.4,2.5,7.5
30092,Jan,31,96,74,25,16,10,10,0,3,70.35,9.8,-1.4,8.88,5.0
30092,Feb,13,73,74,19,16,10,5,0,3,47.51,6.15,-1.4,6.62,2.5
30092,Mar,19,67,74,30,16,0,10,0,3,57.8,8.35,-1.4,2.38,5.0
30092,Apr,10,65,74,10,16,-10,5,10,3,33.34,5.75,-1.4,-3.75,7.5
30092,May,23,78,74,12,16,0,10,5,3,46.38,8.9,-1.4,2.88,7.5
30092,Jun,39,58,74,25,16,10,5,10,3,76.32,5.4,-1.4,9.88,7.5
30093,Jan,31,88,60,27,18,-10,0,5,3,56.71,4.4,0.0,-1.12,2.5
30093,Feb,25,50,60,28,18,10,10,5,3,58.7,7.5,0.0,8.12,7.5
30093,Mar,23,72,60,20,18,0,5,10,3,55.24,6.1,0.0,2.88,7.5
30093,Apr,40,81,60,12,18,-10,10,10,3,63.66,9.05,0.0,0.0,10.0
30093,May,33,58,60,29,18,10,10,0,3,70.77,7.9,0.0,9.12,5.0
30093,Jun,29,67,60,12,18,10,0,5,3,54.64,3.35,0.0,8.62,2.5
30094,Jan,17,86,54,25,16,10,10,0,3,54.35,9.3,0.6,7.12,5.0
30094,Feb,14,51,54,18,16,-10,5,10,3,34.13,5.05,0.6,-3.25,7.5
30094,Mar,23,54,54,18,16,10,0,10,3,55.49,2.7,0.6,7.88,5.0
30094,Apr,25,82,54,13,16,0,0,10,3,51.07,4.1,0.6,3.12,5.0
30094,May,32,98,54,20,16,10,5,0,3,61.68,7.4,0.6,9.0,2.5
30094,Jun,31,64,54,12,16,-10,5,0,3,46.1,5.7,0.6,-1.12,2.5
